leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,shft7Fry1js37Hm9wq4dfwcZSp2DyKszeWMvEpjYCQ1,"blueshift",0.013029844290657443,0.01205666089965398,60.250000000000014,55.75000000000001,4624,0.007214513555103944,0.020082958641377435,false,0.010348755203970704,0.028123797706082206,false,25
R1parD2CtxPBGPABB2m3JjuLpGgNLiJuLxyt7qvAJR3,R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,"Superfast",0.012762308313155772,0.012056093623890237,21.083333333333336,19.91666666666667,1652,0.005182803567655688,0.02778992049726199,false,0.00436718120889679,0.034105371701156115,false,11
CcJX66BQ2Y99GQNcojA4zjDSPG71NSXCRLH2CVei6h4v,5rfnWdpv3W3CQjmVDDurDYpkuGNsM2KwSZQnporFPRBo,"Ruslan",0.012447589098532495,0.012054507337526207,15.833333333333334,15.333333333333336,1272,0.004640581014890229,0.03094489464381406,false,0.002291103370949052,0.036181449539103856,false,6
narPxmKTwkUxvcXhueccHT8xbE8og2Vb7NrLBm8kcrh,pgbB8erEYkTBKxyuXJRB4HrwtgyKYqeGCQnuPAH8yVw,"Stakezilla",0.017415364583333332,0.012044270833333334,17.833333333333332,12.333333333333334,1024,0.004190420216595785,0.03411384879157698,false,0.0003502937965329869,0.03812225911351992,false,2
ppppoqHcHVzigV6SK4856BAsNxhTAi32hqQQWrziyHE,vvvvXsU6iG2enDVvs4KeVqS4YrZczTujSv5p3dSeNHx,"Pesky Penguins (0% fee; +MEV) NOOT NOOT",0.014447236180904523,0.012039363484087103,11.5,9.583333333333334,796,0.0036844321700689985,0.03860606174079771,false,-0.002184392576524561,0.04065694548657747,false,7
CnevKtH5zaThFqJmpWZSBzjEMY8bsWiVkkeP6GVSMVgf,EgKg7McUZ57vW5EztfqjgFzCm2ztRG4rkSvh5FdsQhSV,"Solana Staking",0.01203703703703704,0.01203703703703704,4.333333333333335,4.333333333333335,360,0.002272709666577579,0.061179817269936654,false,-0.012615841438990246,0.05108839434904315,false,2
adre1Xia7ekGsEqNgHeFc7MYwkfzTQNeJgQmZ2agAKZ,adrePWHJJQNNuMfK3QrBKXDZZuRFPRjhovMMeSr3Drz,"Adrena",0.013381995133819949,0.012013381995133821,7.333333333333332,6.583333333333334,548,0.002969777877956558,0.04729043714723358,false,-0.006580337797437295,0.045052890707490204,false,15
TRUMPdBAv1xG1BeuiYMbeqCzySBVpkPtw2bfL8x2GJA,MAGAwoQLu8gzMdb6S7hUCW6twaKrXWVHWDs7qZ1UNJu,"Trump",0.01200980392156863,0.01200980392156863,4.083333333333334,4.083333333333334,340,0.00217661859845069,0.06344141397972788,false,-0.01353928246067106,0.05201183537072397,false,1
axy3tCRL3wmFMVG4c69rYurcf4fXhBo2RcuBj9ADnJ4,axyQeKp44XqUnvC1jVHoeuAJ3j8wVnGeWtddeAcNYcF,"Somos Validator",0.015212981744421906,0.012001352265043948,30,23.666666666666668,1972,0.00551374122095297,0.025923471123634568,false,0.005626966366883328,0.03284558654316958,false,21
AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,8HR5rCobbFMDe5EbgKdJLNDWVCeGG79w837BUxtsCngs,"",0.013484432234432235,0.011996336996336997,98.16666666666667,87.33333333333334,7280,0.007947482952403048,0.018070312129803076,false,0.01215316826808184,0.026319384641971068,false,35
